@RELATION 'trained-WDBC-mlp-s-112'

@Attribute id string
@Attribute trainedwdbcmlps112neuron0 numeric
@Attribute trainedwdbcmlps112neuron1 numeric
@Attribute trainedwdbcmlps112neuron2 numeric
@Attribute trainedwdbcmlps112neuron3 numeric
@Attribute trainedwdbcmlps112neuron4 numeric
@Attribute trainedwdbcmlps112neuron5 numeric
@Attribute trainedwdbcmlps112neuron6 numeric
@Attribute trainedwdbcmlps112neuron7 numeric
@Attribute trainedwdbcmlps112neuron8 numeric
@Attribute trainedwdbcmlps112neuron9 numeric
@Attribute trainedwdbcmlps112neuron10 numeric
@Attribute trainedwdbcmlps112neuron11 numeric
@Attribute trainedwdbcmlps112neuron12 numeric
@Attribute trainedwdbcmlps112neuron13 numeric
@Attribute trainedwdbcmlps112neuron14 numeric
@Attribute trainedwdbcmlps112neuron15 numeric
@Attribute trainedwdbcmlps112neuron16 numeric
@Attribute trainedwdbcmlps112neuron17 numeric
@Attribute trainedwdbcmlps112neuron18 numeric
@Attribute trainedwdbcmlps112neuron19 numeric
@Attribute trainedwdbcmlps112neuron20 numeric
@Attribute trainedwdbcmlps112neuron21 numeric
@Attribute trainedwdbcmlps112neuron22 numeric
@Attribute trainedwdbcmlps112neuron23 numeric
@Attribute trainedwdbcmlps112neuron24 numeric
@Attribute trainedwdbcmlps112neuron25 numeric
@Attribute trainedwdbcmlps112neuron26 numeric
@Attribute trainedwdbcmlps112neuron27 numeric
@Attribute trainedwdbcmlps112neuron28 numeric
@Attribute trainedwdbcmlps112neuron29 numeric
@Attribute trainedwdbcmlps112neuron30 numeric
@Attribute trainedwdbcmlps112neuron31 numeric

@Data
'100',0.0,0.0,0.0,27.877546310424805,0.0,2.0303232669830322,0.0,0.0,3.0325653553009033,0.0,0.0,0.0,0.0,3.345974922180176,0.0,0.0,11.636216163635254,0.0,0.0,0.0,72.31704711914062,0.0,1.0489012002944946,17.26243782043457,0.0,16.516735076904297,0.0,0.0,0.0,0.0,3.842369556427002,1.0310208797454834
'101',0.0,0.0,0.0,24.12787628173828,0.0,1.7124501466751099,0.0,0.0,3.098512649536133,0.0,0.0,0.0,0.0,3.8321890830993652,0.0,0.0,9.160624504089355,0.0,0.0,0.0,58.43783187866211,0.0,0.0,15.403218269348145,0.0,14.284100532531738,0.0,0.0,0.0,0.0,2.8504996299743652,1.3307619094848633
'102',0.0,0.0,0.0,0.0,5.1024909019470215,2.663994073867798,17.06834602355957,0.0,0.0,21.60382080078125,0.0,11.956324577331543,3.5742740631103516,0.0,0.0,0.0,0.0,0.0,0.0,7.38950777053833,0.0,0.0,0.0,0.0,0.0,0.0,0.8559076189994812,0.0,0.9457597732543945,0.0,0.0,0.0
'103',0.0,0.0,0.0,0.0,4.481222629547119,5.124608993530273,16.556737899780273,0.0,0.0,22.87809181213379,0.0,13.860023498535156,6.15600061416626,0.0,0.0,0.0,0.0,0.0,0.0,5.349222660064697,0.0,0.0,0.0,0.0,0.0,0.0,2.9088542461395264,0.0,0.0,0.0,0.0,0.0
'104',0.0,0.0,0.0,5.935690402984619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660589575767517,1.3808883428573608,0.0,2.9730684757232666,0.0,0.0,0.0,13.439906120300293,0.0,0.0,0.0,0.0,2.240515947341919,0.0,0.0,0.0,0.0,0.0,2.898130178451538
'105',0.0,0.0,0.0,0.0,3.321277141571045,4.574951171875,18.48234748840332,0.0,0.0,23.89618492126465,0.0,14.626688003540039,4.5456132888793945,0.0,0.0,0.0,0.0,0.0,0.0,7.285236835479736,0.0,0.0,0.0,0.0,0.0,0.0,0.6607114672660828,0.0,0.006459493190050125,0.0,0.0,0.0
'106',0.0,0.0,0.0,0.0,0.02222781628370285,4.976149082183838,18.584054946899414,0.43897730112075806,0.0,26.79388999938965,0.0,13.924867630004883,2.2096261978149414,0.0,0.0,0.0,0.0,0.0,0.0,7.147555828094482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'107',0.0,0.2686878442764282,0.0,10.68913745880127,0.0,0.0,0.0,0.0,1.2163803577423096,0.0,0.0,0.0,0.0,0.9085631966590881,0.8548641204833984,0.0,5.529186725616455,0.0,0.0,0.0,21.10561752319336,0.0,0.0,6.327710151672363,0.0,5.377448558807373,0.15812663733959198,0.0,0.0,1.9622156620025635,0.4314466714859009,1.008577823638916
'108',0.0,1.251334547996521,0.0,12.426980018615723,2.3575453758239746,0.7930684089660645,0.9287298917770386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446538925170898,0.0,6.145436763763428,0.0,0.0,0.0,22.795148849487305,0.0,2.527696132659912,0.08017787337303162,0.0,6.375096321105957,0.8464769721031189,0.0,0.0,0.0,1.4639899730682373,0.5738453269004822
'109',0.0,0.0,0.0,0.0,3.812521457672119,1.5641720294952393,7.905551433563232,0.0,0.0,8.485214233398438,0.0,6.335080623626709,1.7573515176773071,0.0,0.0,0.0,0.0,0.0,0.0,2.489084482192993,0.0,0.0,0.7104752063751221,0.0,0.0,0.0,2.1577625274658203,0.0,0.0,0.0,0.0,0.0
'111',0.0,0.0,0.0,0.0,0.0,2.304821491241455,10.080653190612793,0.0,0.0,17.284711837768555,0.0,8.348614692687988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8977742195129395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'112',0.0,2.18530535697937,0.0,1.584589958190918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10319019854068756,0.0,1.23899507522583,0.0,0.0,0.0,3.1277103424072266,0.0,0.0,0.0,0.0,1.6614080667495728,0.0,0.0,0.0,0.0,0.0,1.3899019956588745
'114',0.0,0.0,0.0,0.0,1.9190313816070557,0.8638414144515991,6.554876804351807,0.0,0.0,10.293829917907715,0.0,5.624614715576172,0.9166128039360046,0.0,0.0,0.0,0.0,0.0,0.0,2.9729623794555664,0.0,0.0,0.5368817448616028,0.0,0.0,0.0,1.541177749633789,0.0,0.6538220047950745,0.0,0.0,0.0
'115',0.0,0.0,0.0,0.0,5.1388983726501465,2.7238800525665283,13.067150115966797,0.0,0.0,15.697755813598633,0.0,10.366353034973145,3.703752040863037,0.0,0.0,0.0,0.0,0.0,0.0,5.372626304626465,0.0,0.09507368505001068,0.2507791519165039,0.0,0.0,0.0,2.196305990219116,0.0,0.6365816593170166,0.0,0.0,0.0
'119',0.0,0.0,0.0,11.444053649902344,3.94846773147583,0.8466829061508179,3.7990636825561523,0.0,1.195324420928955,0.0,0.0,1.4387379884719849,0.0,0.0,0.0,0.0,3.3882808685302734,0.0,0.0,3.8888392448425293,27.3918514251709,0.0,1.3210445642471313,0.0,0.0,5.899313926696777,1.2356855869293213,0.0,0.0,0.0,3.1153037548065186,0.0
'120',0.0,0.0,0.0,0.0,2.2731966972351074,5.785163879394531,20.174381256103516,0.9812965989112854,0.0,27.22257423400879,0.0,15.718220710754395,4.7868146896362305,0.0,0.0,0.0,0.0,0.0,0.0,7.5808610916137695,0.0,0.0,0.0,0.0,0.0,0.0,1.0987378358840942,0.0,0.0,0.0,0.0,0.0
'122',0.8190324902534485,1.1114723682403564,0.0,0.0,2.479027271270752,3.3381710052490234,11.031561851501465,0.7158547043800354,0.0,15.519256591796875,0.0,9.2180814743042,3.914827346801758,0.0,0.0,0.0,0.0,0.0,0.0,3.121464967727661,0.0,0.0,0.0,0.0,0.0,0.0,1.8275624513626099,0.0,0.0,0.0,0.0,0.0
'125',0.0,0.24041271209716797,0.0,0.0,0.0,2.884424924850464,10.4284029006958,0.45006340742111206,0.0,16.413043975830078,0.0,8.2314453125,1.1367841958999634,0.0,0.0,0.0,0.0,0.0,0.0,3.6799864768981934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'128',0.0,0.0,0.0,0.0,7.132427215576172,2.2610890865325928,14.710172653198242,0.0,0.0,17.39569091796875,0.0,11.386061668395996,3.5451488494873047,0.0,0.0,0.0,0.0,0.0,0.0,5.539755344390869,0.0,0.0,1.22451651096344,0.0,0.0,0.0,3.1853227615356445,0.0,1.3104697465896606,0.0,0.0,0.0
'131',0.0,0.0,0.0,0.0,2.5476136207580566,2.7049806118011475,12.044720649719238,0.0,0.0,15.524123191833496,0.0,10.440666198730469,2.0400381088256836,0.0,0.0,0.0,0.0,0.0,0.0,4.021848201751709,0.0,0.0,0.0,0.0,0.0,0.0,1.061949372291565,0.0,0.0,0.0,0.0,0.0
'132',0.0,0.0,0.0,41.978424072265625,0.0,1.1405736207962036,0.0,0.0,3.74286150932312,0.0,0.0,0.0,0.0,7.4077534675598145,2.1463119983673096,0.0,17.106008529663086,0.0,0.0,0.0,95.1280288696289,0.0,0.0,25.860849380493164,0.0,23.818958282470703,0.0,0.0,0.0,1.891261339187622,2.591402292251587,3.977754831314087
'134',0.0,0.4474215507507324,0.0,0.4342688322067261,0.0,0.0,0.0,0.0,0.0,3.1042163372039795,0.0,0.7409507036209106,0.0,0.0,0.0,0.0,0.054423827677965164,0.0,0.0,0.36463016271591187,0.7192294597625732,0.0,0.0,0.0,0.0,0.9711877703666687,0.0,0.0,0.0,0.0,0.0,1.010050654411316
'136',0.0,0.8415522575378418,0.0,0.0,0.0,1.584755301475525,8.771690368652344,0.0,0.0,14.1001615524292,0.0,6.460074424743652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006933689117432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'140',0.0,0.0,0.0,0.0,5.391036033630371,6.8390302658081055,27.83221435546875,0.10220342874526978,0.0,39.70363998413086,0.0,25.00079345703125,6.73654317855835,0.0,0.0,0.0,0.0,0.0,0.0,9.236271858215332,0.0,0.0,0.0,0.0,0.0,0.0,4.273019790649414,0.0,0.3614790737628937,0.0,0.0,0.0
'142',0.0,2.8658030033111572,0.0,8.823531150817871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518774390220642,0.0,4.954885005950928,0.0,0.0,0.0,14.737374305725098,0.0,0.37922513484954834,2.723637104034424,0.0,4.926458358764648,0.8055450320243835,0.0,0.0,2.481994390487671,0.7099001407623291,0.4175088405609131
'145',0.0,0.9633393287658691,0.0,0.0,0.31758517026901245,1.7703254222869873,9.496874809265137,0.0,0.0,14.2285795211792,0.0,7.907404899597168,0.19158850610256195,0.0,0.0,0.0,0.0,0.0,0.0,4.451601982116699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'147',0.0,0.0,0.0,0.0,2.248305320739746,1.2244409322738647,10.480135917663574,0.0,0.0,13.982114791870117,0.0,8.457925796508789,0.9903035163879395,0.0,0.0,0.0,0.0,0.0,0.0,4.510465145111084,0.0,0.0,0.0,0.0,0.0,0.0,0.5268215537071228,0.0,0.0,0.0,0.0,0.0
'148',0.0,0.0,0.0,15.952141761779785,3.8560304641723633,0.9259692430496216,6.48803186416626,0.0,1.7219569683074951,0.0,0.0,0.9852296113967896,0.0,0.0,0.0,0.0,5.7540202140808105,0.0,0.0,4.197665691375732,33.572967529296875,0.0,2.556039333343506,0.0,0.0,7.317685604095459,2.3629696369171143,0.0,0.0,0.0,3.2940456867218018,0.3599693179130554
'150',0.3071731626987457,3.505347967147827,0.0,0.0,0.8416412472724915,0.3313579559326172,2.927734851837158,0.0,0.0,5.192437648773193,0.0,2.3327419757843018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104423999786377,0.0,0.0,0.4436938762664795,0.0,0.0,0.5374892354011536,0.0,0.0,0.0,0.0,0.0,0.0
'151',0.0,1.2366664409637451,0.0,0.0,2.5116164684295654,3.450134754180908,11.353489875793457,0.0,0.0,16.777612686157227,0.0,9.6797456741333,3.6385226249694824,0.0,0.0,0.0,0.0,0.0,0.0,3.5865840911865234,0.0,0.0,0.0,0.0,0.0,0.0,1.6128770112991333,0.0,0.0,0.0,0.0,0.0
'152',0.0,0.0,0.0,26.310808181762695,0.0,0.712483286857605,0.0,0.0,4.577093124389648,0.0,0.0,0.0,0.0,1.0824670791625977,0.0,0.0,11.973761558532715,0.0,0.0,0.0,56.813262939453125,0.0,0.0,15.923700332641602,0.0,14.517250061035156,0.0,0.0,0.0,0.8580395579338074,3.168877124786377,0.8159059882164001
'153',0.0,0.0,0.0,0.0,25.78549575805664,5.746472358703613,48.28875732421875,0.0,0.0,34.93577575683594,0.0,37.053565979003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06220054626465,0.0,0.0,9.134779930114746,0.0,0.0,0.0,10.867523193359375,0.0,2.2530434131622314,0.0,0.0,0.0
'154',0.0,0.0,0.0,0.0,1.4050540924072266,3.7319180965423584,12.639570236206055,0.0,0.0,17.566743850708008,0.0,10.256657600402832,3.0145063400268555,0.0,0.0,0.0,0.0,0.0,0.0,4.385012626647949,0.0,0.0,0.0,0.0,0.0,0.0,1.1244360208511353,0.0,0.0,0.0,0.0,0.0
'156',0.3192700445652008,0.605650782585144,0.0,0.0,0.0,0.7065711617469788,3.680178642272949,0.0,0.0,7.586430549621582,0.0,3.6019673347473145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8626556396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'158',0.0,0.0,0.0,30.676610946655273,0.0,0.19746746122837067,0.0,0.0,1.2051093578338623,0.0,0.0,0.0,0.0,5.328983783721924,2.1396470069885254,0.0,13.1443452835083,0.0,0.0,0.0,68.0467758178711,0.0,0.0,17.3492488861084,0.0,18.288101196289062,0.0,0.0,0.0,2.090287446975708,1.213886022567749,2.6463115215301514
'159',0.0,0.0,0.0,0.0,12.083710670471191,2.6433627605438232,22.214717864990234,0.0,0.0,20.393770217895508,0.0,18.27324104309082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.791728019714355,0.0,0.0,3.8050742149353027,0.0,0.0,0.0,5.830711364746094,0.0,1.1060030460357666,0.0,0.0,0.0
'161',0.0,0.0,0.0,0.0,0.0,4.489494323730469,17.211881637573242,0.0,0.0,25.383665084838867,0.0,12.928509712219238,0.8262940645217896,0.0,0.0,0.0,0.0,0.0,0.0,6.661497592926025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
'162',0.0,0.7715401649475098,0.0,17.785587310791016,0.0,0.0,0.0,0.0,1.7884058952331543,0.0,0.0,0.0,0.0,1.9235217571258545,1.7896004915237427,0.0,8.678862571716309,0.0,0.0,0.0,35.715030670166016,0.0,0.0,10.564041137695312,0.0,9.24100112915039,0.28920450806617737,0.0,0.0,2.7737789154052734,0.40711891651153564,2.069552421569824
'163',0.27590838074684143,0.0,0.0,0.0,2.138701915740967,2.6334235668182373,9.122445106506348,0.8445867300033569,0.0,13.852131843566895,0.0,8.656476020812988,4.315513610839844,0.0,0.0,0.0,0.0,0.0,0.0,2.359264373779297,0.0,0.0,0.0,0.0,0.0,0.0,2.030992269515991,0.0,0.04718424752354622,0.0,0.0,0.0
'165',0.0,2.9877169132232666,0.0,5.551961421966553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03538890928030014,0.7220102548599243,0.0,3.569993734359741,0.0,0.0,0.0,7.494380474090576,0.0,0.0,0.0,0.0,3.16213059425354,0.0,0.0,0.0,2.834507703781128,0.0,1.9568179845809937
'166',0.3152722418308258,0.0,0.0,0.0,4.079587459564209,3.572448492050171,13.680221557617188,0.0,0.0,16.60354995727539,0.0,10.587712287902832,2.698554039001465,0.0,0.0,0.0,0.0,0.0,0.0,4.676909923553467,0.0,0.0,0.0,0.0,0.0,0.0,1.446128010749817,0.0,0.0,0.0,0.0,0.0
'168',0.138984814286232,0.0,0.0,0.0,1.758553147315979,5.087320327758789,16.81206703186035,1.142874002456665,0.0,23.42170524597168,0.0,13.396061897277832,3.456359386444092,0.0,0.0,0.0,0.0,0.0,0.0,5.545643329620361,0.0,0.0,0.0,0.0,0.0,0.0,0.9073349833488464,0.0,0.0,0.0,0.0,0.0
'169',0.0,0.0,0.0,0.0,4.526523113250732,2.1234772205352783,11.270218849182129,0.0,0.0,14.59016227722168,0.0,10.924956321716309,1.0525952577590942,0.0,0.0,0.0,0.0,0.0,0.0,4.221566677093506,0.0,0.0,0.0,0.0,0.0,0.0,1.604845404624939,0.0,0.3085770905017853,0.0,0.0,0.0
