@RELATION 'trained-WDBC-mlp-s-111'

@Attribute id string
@Attribute trainedwdbcmlps111neuron0 numeric
@Attribute trainedwdbcmlps111neuron1 numeric
@Attribute trainedwdbcmlps111neuron2 numeric
@Attribute trainedwdbcmlps111neuron3 numeric
@Attribute trainedwdbcmlps111neuron4 numeric
@Attribute trainedwdbcmlps111neuron5 numeric
@Attribute trainedwdbcmlps111neuron6 numeric
@Attribute trainedwdbcmlps111neuron7 numeric
@Attribute trainedwdbcmlps111neuron8 numeric
@Attribute trainedwdbcmlps111neuron9 numeric
@Attribute trainedwdbcmlps111neuron10 numeric
@Attribute trainedwdbcmlps111neuron11 numeric
@Attribute trainedwdbcmlps111neuron12 numeric
@Attribute trainedwdbcmlps111neuron13 numeric
@Attribute trainedwdbcmlps111neuron14 numeric
@Attribute trainedwdbcmlps111neuron15 numeric
@Attribute trainedwdbcmlps111neuron16 numeric
@Attribute trainedwdbcmlps111neuron17 numeric
@Attribute trainedwdbcmlps111neuron18 numeric
@Attribute trainedwdbcmlps111neuron19 numeric
@Attribute trainedwdbcmlps111neuron20 numeric
@Attribute trainedwdbcmlps111neuron21 numeric
@Attribute trainedwdbcmlps111neuron22 numeric
@Attribute trainedwdbcmlps111neuron23 numeric
@Attribute trainedwdbcmlps111neuron24 numeric
@Attribute trainedwdbcmlps111neuron25 numeric
@Attribute trainedwdbcmlps111neuron26 numeric
@Attribute trainedwdbcmlps111neuron27 numeric
@Attribute trainedwdbcmlps111neuron28 numeric
@Attribute trainedwdbcmlps111neuron29 numeric
@Attribute trainedwdbcmlps111neuron30 numeric
@Attribute trainedwdbcmlps111neuron31 numeric

@Data
'97',0.0,0.0,4.385608196258545,0.9727487564086914,0.0,0.0,0.0,0.0,2.665112018585205,3.3013241291046143,0.0,6.498234748840332,1.2902206182479858,0.0,0.0,2.1928181648254395,0.0,0.0,0.0,0.0,6.95158052444458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3528387546539307,0.0
'98',0.0,0.0,11.682144165039062,6.551143646240234,0.0,0.0,0.0,4.013498306274414,19.429136276245117,21.360618591308594,0.0,23.043563842773438,21.79140853881836,0.0,0.0,20.167905807495117,0.0,0.0,0.0,0.0,34.25538635253906,0.0,0.0,3.2198169231414795,0.0,0.0,0.0,0.0,0.0,1.5218050479888916,16.388751983642578,0.0
'99',0.0,0.0,5.920517444610596,2.7735371589660645,0.0,0.0,0.0,1.3261686563491821,4.085912704467773,9.849501609802246,0.0,9.700661659240723,5.512503147125244,0.0,0.0,2.80806827545166,0.0,0.0,0.0,0.0,13.969451904296875,0.0,0.0,0.9571776390075684,2.006453514099121,0.0,0.0,0.0,0.0,0.0,6.505743026733398,0.0
'100',0.0,0.7258270978927612,0.0,0.0,15.31972885131836,13.870841026306152,0.0,0.0,0.0,0.0,3.5828003883361816,0.0,0.0,24.47287940979004,41.610595703125,0.0,0.0,11.71398639678955,42.759300231933594,0.0,0.0,2.1213414669036865,0.0,0.0,0.0,0.0,14.211145401000977,0.0,0.0,0.0,0.0,24.111343383789062
'101',0.0,0.25103914737701416,0.0,0.0,15.236939430236816,10.901806831359863,0.0,0.0,0.0,0.0,3.6314823627471924,0.0,0.0,22.44769859313965,37.470130920410156,0.0,0.0,9.882758140563965,34.19171905517578,0.0,0.0,0.0,0.0,0.0,0.4013125002384186,0.0,11.082382202148438,0.0,0.0,0.0,0.0,22.099769592285156
'102',0.0,0.0,6.443178653717041,4.1007161140441895,0.0,0.0,0.0,3.439830780029297,7.046496391296387,10.906676292419434,0.0,9.148192405700684,8.767332077026367,0.0,0.0,6.318169593811035,0.0,0.0,0.0,0.0,17.789424896240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221797227859497,5.769496917724609,0.0
'103',0.0,0.0,7.0443902015686035,4.2051920890808105,0.0,0.0,0.0,2.2007179260253906,7.7962517738342285,13.848465919494629,0.0,13.68207836151123,11.78441333770752,0.0,0.0,7.876515865325928,0.0,0.0,0.0,0.0,20.557140350341797,0.0,0.0,1.4303975105285645,0.0,0.0,0.0,0.0,0.0,0.0,8.94498348236084,0.0
'104',0.0,0.0,0.0,0.0,4.844088077545166,3.0913338661193848,0.0,0.18179869651794434,0.0,0.0,1.0460959672927856,0.0,0.0,6.550523281097412,9.91246509552002,0.0,0.0,2.317884922027588,10.223058700561523,0.0,0.0,0.7259436249732971,0.0,0.0,0.5776557922363281,0.0,3.7483878135681152,0.0,0.0,0.0,0.0,6.207582950592041
'105',0.0,0.0,6.4412994384765625,3.208803653717041,0.0,0.0,0.0,3.9611129760742188,5.588442325592041,13.540155410766602,0.0,12.253870964050293,9.795745849609375,0.0,0.0,4.874720573425293,0.0,0.0,0.0,0.0,20.600296020507812,0.0,0.0,0.047239333391189575,1.730491280555725,0.0,0.0,0.0,0.0,0.781853199005127,8.360214233398438,0.0
'106',0.0,0.0,7.8838582038879395,2.474454641342163,0.0,0.0,0.0,4.413579940795898,6.581170082092285,14.815818786621094,0.0,14.734478950500488,8.622490882873535,0.0,0.0,4.341058254241943,0.0,0.0,0.0,0.0,22.45691680908203,0.0,0.0,0.8646748065948486,3.293497323989868,0.0,0.0,0.0,0.0,0.0,11.011473655700684,0.0
'107',0.0,0.0,0.0,0.0,5.992199420928955,4.3084330558776855,0.0,0.0,0.0,0.0,1.3971000909805298,0.0,0.0,7.835637092590332,13.81776237487793,0.0,0.0,4.1937360763549805,12.12868595123291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136751174926758,0.0,0.0,0.0,0.0,9.52462387084961
'108',0.0,0.0,0.0,0.0,4.086212158203125,5.665344715118408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51649284362793,15.641857147216797,0.0,0.0,4.4177165031433105,17.243406295776367,0.0,0.0,2.6329219341278076,0.0,0.0,0.0,0.0,5.6350016593933105,0.0,0.0,0.0,0.0,10.3626070022583
'109',0.0,0.0,3.036068916320801,1.611763834953308,0.0,0.0,0.0,0.9586922526359558,3.333021640777588,4.136147499084473,0.06820069253444672,5.286806583404541,4.284718990325928,0.0,0.0,4.936666965484619,0.0,0.0,0.0,0.0,7.126664161682129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273957759141922,2.5746617317199707,0.0
'111',0.0,0.0,4.495698928833008,0.8001891374588013,0.0,0.0,0.0,3.3988146781921387,3.7162811756134033,9.240219116210938,0.0,9.057121276855469,4.077016830444336,0.0,0.0,1.2495152950286865,0.0,0.0,0.0,0.0,13.274508476257324,0.0,0.0,0.0,3.8635170459747314,0.0,0.0,0.0,0.0,0.0,8.418560028076172,0.0
'112',0.0,0.0,0.0,0.0,3.0711545944213867,1.5214000940322876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8195747137069702,5.665682315826416,0.0,0.0,0.9172784090042114,2.719672203063965,0.1150471493601799,0.0,0.0,0.0,0.0,0.0,0.0,0.27375125885009766,0.0,0.0,0.0,0.0,3.498521089553833
'114',0.0,0.0,3.282170295715332,1.7741491794586182,0.0,0.0,0.0,1.6116061210632324,4.10610818862915,4.56742525100708,0.0,4.215271949768066,3.142200231552124,0.0,0.0,3.417400598526001,0.0,0.0,0.0,0.0,7.625274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2737981081008911,2.503073215484619,0.0
'115',0.0,0.0,5.0536065101623535,3.1082160472869873,0.0,0.0,0.0,1.4643748998641968,5.022752285003662,8.132698059082031,0.0,7.926583290100098,6.617310047149658,0.0,0.0,5.384786605834961,0.0,0.0,0.0,0.0,13.088953971862793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.674933910369873,0.0
'119',0.0,0.0,0.0,0.0,0.0,3.1715006828308105,0.0,0.0,0.19608502089977264,0.0,0.6874591112136841,0.0,0.0,9.202398300170898,11.446211814880371,0.0,0.0,4.540722846984863,14.016972541809082,0.0,0.0,1.369876742362976,0.0,0.0,0.2874561846256256,0.0,4.268487930297852,0.0,0.0,0.0,0.0,7.334718704223633
'120',0.0,0.0,8.220852851867676,3.272153377532959,0.0,0.0,0.0,3.983480453491211,7.235930919647217,16.030033111572266,0.0,15.917611122131348,10.938063621520996,0.0,0.0,5.836887359619141,0.0,0.0,0.0,0.0,23.954261779785156,0.0,0.0,1.1506258249282837,2.129779577255249,0.0,0.0,0.0,0.0,0.0,10.86141586303711,0.0
'122',0.0,0.0,5.5294108390808105,2.3156299591064453,0.0,0.0,0.0,1.448142409324646,3.8225717544555664,7.757115364074707,0.0,8.43532657623291,5.169910430908203,0.0,0.0,4.133927345275879,0.0,0.0,0.0,0.0,11.651070594787598,0.0,0.0,0.19484475255012512,0.4985560476779938,0.0,0.0,0.0,0.0,0.0,4.574265956878662,0.0
'125',0.0,0.0,4.9671854972839355,1.1236443519592285,0.0,0.0,0.0,2.6790294647216797,3.6106386184692383,9.278782844543457,0.0,9.129117012023926,4.689895153045654,0.0,0.0,1.9785701036453247,0.0,0.0,0.0,0.0,13.290721893310547,0.0,0.0,0.7364277839660645,2.5457842350006104,0.0,0.0,0.0,0.0,0.0,6.975388526916504,0.0
'128',0.0,0.0,4.390563488006592,3.0571036338806152,0.0,0.0,0.0,1.3603883981704712,7.583897113800049,7.312716960906982,0.0,8.100704193115234,8.031046867370605,0.0,0.0,7.905820846557617,0.0,0.0,0.0,0.0,12.863637924194336,0.0,0.0,0.4759611189365387,0.0,0.0,0.0,0.0,0.0,0.47032418847084045,6.706360340118408,0.0
'131',0.0,0.0,4.014437198638916,2.0662403106689453,0.0,0.0,0.0,2.192389965057373,2.8293557167053223,8.279876708984375,0.0,7.241592884063721,5.496466636657715,0.0,0.0,2.422053337097168,0.0,0.0,0.0,0.0,13.026899337768555,0.0,0.0,0.0,1.6497002840042114,0.0,0.0,0.0,0.0,0.5510731935501099,5.23936653137207,0.0
'132',0.0,0.0,0.0,0.0,31.199478149414062,21.735979080200195,0.0,0.0,0.0,0.0,4.685446739196777,0.0,0.0,36.212791442871094,68.927490234375,0.0,0.0,18.049423217773438,60.33639144897461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.791711807250977,0.0,0.0,0.0,0.0,41.58644485473633
'134',0.0,0.0,0.22260525822639465,0.0,0.4401914179325104,0.01842588186264038,0.0,0.46988987922668457,0.4991735517978668,0.0,0.0,0.0,0.0,1.171882152557373,1.9320142269134521,0.0,0.0,0.5820804834365845,0.9622605443000793,0.0,0.0,0.0,0.0,0.0,0.9849628806114197,0.0,0.6382248997688293,0.0,0.0,0.0,0.9170143008232117,0.6919879913330078
'136',0.0,0.0,4.250244617462158,1.4548027515411377,0.0,0.0,0.0,2.576662540435791,3.5638351440429688,7.94871187210083,0.0,7.325469970703125,4.221277713775635,0.0,0.0,1.6951597929000854,0.0,0.0,0.0,0.0,11.605742454528809,0.0,0.0,0.07082816958427429,1.73686683177948,0.0,0.0,0.0,0.0,0.2014109194278717,6.666966915130615,0.0
'140',0.0,0.0,13.990617752075195,3.3381032943725586,0.0,0.0,0.0,4.262028694152832,8.63327693939209,19.884899139404297,0.0,22.02345848083496,13.835373878479004,0.0,0.0,10.415955543518066,0.0,0.0,0.0,0.0,31.028133392333984,0.0,0.0,0.0,1.1248854398727417,0.0,0.0,0.0,0.0,0.0,15.678936004638672,0.0
'142',0.0,0.0,0.0,0.0,4.858549118041992,3.1950392723083496,0.0,0.013082146644592285,0.0,0.0,0.016004309058189392,0.0,0.0,4.828672885894775,11.036421775817871,0.0,0.0,2.7178306579589844,7.930155277252197,0.47905510663986206,0.0,0.0,0.0,0.0,0.0,0.0,1.3140226602554321,0.0,0.0,0.0,0.0,7.807528495788574
'145',0.0,0.0,4.494983196258545,2.2542648315429688,0.0,0.0,0.0,2.364060401916504,3.479767084121704,7.320734977722168,0.0,6.517337799072266,4.62469482421875,0.0,0.0,1.785994291305542,0.0,0.0,0.0,0.0,11.556417465209961,0.0,0.0,0.0,0.6352559924125671,0.0,0.0,0.0,0.0,0.10105254501104355,4.7946648597717285,0.0
'147',0.0,0.0,4.124317169189453,2.0877089500427246,0.0,0.0,0.0,2.80507230758667,3.8035683631896973,7.918911457061768,0.0,6.701226234436035,6.207725524902344,0.0,0.0,2.8664560317993164,0.0,0.0,0.0,0.0,13.897306442260742,0.0,0.0,0.08062353730201721,0.40008220076560974,0.0,0.0,0.0,0.0,2.0387017726898193,5.0151166915893555,0.0
'148',0.0,0.0,0.0,0.0,0.0,5.2166972160339355,0.0,0.0,0.0,0.0,0.47267818450927734,0.0,0.0,12.315407752990723,16.276384353637695,0.0,0.0,7.469479084014893,20.96152687072754,0.0,0.0,2.4559783935546875,0.0,0.0,0.0,0.0,5.398116111755371,0.0,0.0,0.0,0.0,12.800426483154297
'150',0.0,0.0,2.765479326248169,1.6379456520080566,0.0,0.0,0.0,0.0,1.425561785697937,1.8021248579025269,0.0,2.0417897701263428,0.4857119619846344,0.0,0.0,1.7589854001998901,0.0,0.0,0.0,0.0,2.564171075820923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3236531019210815,0.0
'151',0.0,0.0,5.3117995262146,3.028067111968994,0.0,0.0,0.0,2.056609630584717,5.077088356018066,10.635470390319824,0.0,9.39118766784668,8.145346641540527,0.0,0.0,4.810534477233887,0.0,0.0,0.0,0.0,15.776165962219238,0.0,0.0,0.889909029006958,0.0,0.0,0.0,0.0,0.0,0.37552526593208313,5.768369674682617,0.0
'152',0.0,0.2423824667930603,0.0,0.0,13.888381958007812,11.503986358642578,0.0,0.0,0.0,0.0,3.115499496459961,0.0,0.0,19.589786529541016,34.14194869995117,0.0,0.0,11.258502960205078,33.68470001220703,0.0,0.0,0.10887183248996735,0.0,0.0,0.0,0.0,10.1539888381958,0.0,0.0,0.0,0.0,21.356679916381836
'153',0.0,0.0,4.009632587432861,3.7448019981384277,0.0,0.0,0.0,0.0,17.60515594482422,13.763007164001465,0.0,13.801719665527344,8.169261932373047,2.6923999786376953,0.0,15.437846183776855,0.0,0.37526941299438477,0.0,0.0,22.7171688079834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.150962829589844,0.0
'154',0.0,0.0,5.593292713165283,2.406259298324585,0.0,0.0,0.0,1.7907794713974,5.1072163581848145,10.419533729553223,0.0,11.346430778503418,7.110232353210449,0.0,0.0,4.006399154663086,0.0,0.0,0.0,0.0,14.392127990722656,0.0,0.0,1.1107913255691528,1.1966190338134766,0.0,0.0,0.0,0.0,0.0,7.591315269470215,0.0
'156',0.0,0.0,2.5984697341918945,0.12009765207767487,0.0,0.0,0.0,0.5514570474624634,2.1211299896240234,3.6811938285827637,0.0,4.513744831085205,1.440885305404663,0.0,0.0,0.41615569591522217,0.0,0.0,0.0,0.0,5.7788286209106445,0.0,0.0,0.4630337655544281,1.3910343647003174,0.0,0.0,0.0,0.0,0.0,3.633831024169922,0.0
'158',0.0,0.0,0.0,0.0,22.0208740234375,14.03696346282959,0.0,0.0,0.0,0.0,2.3858442306518555,0.0,0.0,23.47123908996582,45.96814727783203,0.0,0.0,12.04552936553955,38.92107009887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.601186752319336,0.0,0.0,0.0,0.0,28.4034366607666
'159',0.0,0.0,2.6252732276916504,1.5529447793960571,0.0,0.0,0.0,2.5585951805114746,10.194194793701172,8.416300773620605,0.0,8.736371994018555,5.319019794464111,0.6742416620254517,0.0,9.968768119812012,0.0,0.0,0.0,0.0,16.708707809448242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24056294560432434,9.048019409179688,0.0
'161',0.0,0.0,6.885929584503174,1.9290978908538818,0.0,0.0,0.0,5.0657525062561035,5.456679821014404,13.881178855895996,0.0,13.344386100769043,7.714535236358643,0.0,0.0,3.404423475265503,0.0,0.0,0.0,0.0,21.050018310546875,0.0,0.0,0.6824380159378052,3.9344985485076904,0.0,0.0,0.0,0.0,0.0,10.47810173034668,0.0
'162',0.0,0.0,0.0,0.0,11.388396263122559,7.915503025054932,0.0,0.0,0.0,0.0,2.0459799766540527,0.0,0.0,13.426298141479492,25.26618003845215,0.0,0.0,7.032482624053955,21.79812240600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.564789772033691,0.0,0.0,0.0,0.0,16.354061126708984
'163',0.0,0.0,4.425198078155518,2.601142406463623,0.0,0.0,0.0,1.0836448669433594,5.196511745452881,6.7901411056518555,0.0,7.675240516662598,6.199488162994385,0.0,0.0,5.16813325881958,0.0,0.0,0.0,0.0,10.429951667785645,0.0,0.0,0.5250723361968994,0.0,0.0,0.0,0.0,0.0,0.0,4.682844161987305,0.0
'165',0.0,0.0,0.0,0.0,4.861691474914551,1.5996544361114502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7129862308502197,8.223400115966797,0.0,0.0,1.9023903608322144,4.27920389175415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7073874473571777,0.0,0.0,0.0,0.0,5.481375694274902
'166',0.0,0.0,5.973523139953613,2.1449368000030518,0.0,0.0,0.0,1.3546525239944458,4.251363754272461,10.197446823120117,0.0,10.660197257995605,6.807194232940674,0.0,0.0,4.558897018432617,0.0,0.0,0.0,0.0,14.900592803955078,0.0,0.0,0.3905668556690216,1.7174826860427856,0.0,0.0,0.0,0.0,0.0,6.7788405418396,0.0
'168',0.0,0.0,7.299403667449951,2.321384906768799,0.0,0.0,0.0,3.4014320373535156,4.614531993865967,14.010397911071777,0.0,13.747386932373047,8.374954223632812,0.0,0.0,4.348932266235352,0.0,0.0,0.0,0.0,19.99214744567871,0.0,0.0,1.2848858833312988,2.655644416809082,0.0,0.0,0.0,0.0,0.0,9.39626407623291,0.0
'169',0.0,0.0,3.6300692558288574,1.7266595363616943,0.0,0.0,0.0,1.3379313945770264,5.872665882110596,7.406550407409668,0.0,8.642693519592285,7.620176792144775,0.0,0.0,5.541978359222412,0.0,0.0,0.0,0.0,11.839061737060547,0.0,0.0,0.29835548996925354,0.0,0.0,0.0,0.0,0.0,0.0,7.8105363845825195,0.0
